x,y,z
-0.2366277939852708,0.7846898117536255,0.24322271273561416
0.020086439502631087,0.4410568795077978,-0.2211257160644681
-0.29256086148561816,0.8077406704282181,-0.12457667735102282
-0.06691851906923249,0.38727156737912544,-0.1976451567412979
0.1810697662333272,0.1264798531397968,0.21539134333369753
0.17339280841597163,0.254936060645587,0.19613013756167802
-0.08845962740440647,0.23596651773629213,0.31349116781113084
-0.33826006232539707,0.7706197999036883,0.057535646232890404
0.34179094241689156,0.08451245632568284,0.12046700273807534
0.19268241170581318,0.4208488925899969,0.16998340223661884
0.07712784213089839,0.18993482799699526,-0.24806198328308776
0.29925474623005077,0.8149457516951185,-0.1120363749063969
0.0809462831328176,0.18298610368197205,0.12563408652325284
-0.3991542487168338,0.3294769749255355,0.3017448909672611
-0.17326934051825793,0.3281736068736026,0.4413055032874873
-0.2785596716152109,0.15193793693174473,-0.31245399418727304
0.05057810519353882,0.6838845707721116,-0.2940885413579365
0.24153794803821077,0.811485081477155,-0.16854088712186727
0.2158839515988365,0.2192921745990283,-0.1866781935184665
0.046629753940061386,0.1807001176934723,0.3349200919480775
0.4267023217492811,0.0704422225437415,-0.11283732526815235
-0.08915398090756968,0.19713078195216474,0.1571507830691653
-0.43254770408256843,0.1184961834526977,-0.1547503970820736
-0.17132525090955036,0.432131879074671,-0.13416938765491376
-0.1392128970977222,0.1915314729425785,-0.24453712884184922
-0.2352788785087324,0.28631853369775373,-0.021157822080678748
-0.17156782003798096,0.8089406544678258,-0.028977493226497925
0.25494173991769975,0.08614798120016592,0.23859078880450912
0.0016918140536472288,0.807365850917143,-0.0930986530397154
0.20642588102091988,0.7774649992097126,-0.3041755848329947
0.20801237078270773,0.21046169717162364,0.1788034621914391
0.036605370588730535,0.7380190565053936,-0.3260716158124909
-0.07615012994380854,0.22582363022955687,-0.3576963800837827
-0.12337121095048047,0.2252133457259471,-0.4548971144977812
-0.037153164390394414,0.32230384854831146,-0.2238124343804481
0.02999760242964218,0.6114655172344542,0.2689590193316999
0.30766626925060536,0.09430517226665357,0.18350773552671196
0.029153068816853374,0.8030862947619416,-0.2544862462104235
0.31889621063146323,0.12244257203331489,-0.1567763950900896
0.11253771941740633,0.1916603527291668,0.4338046410029191
-0.19960221347557927,0.3178905946192885,-0.11049559518426774
0.2652276419773402,0.2477207624485185,0.08745478141617147
0.20604711010312804,0.22767010714369076,-0.2548372775238501
0.35755213532772023,0.11915746926947202,-0.121650711954147
0.07229588207436635,0.2686337706921049,-0.4751350688121403
0.31982276942890525,0.6849257278344051,-0.09595161779148814
0.2515813305973787,0.1783264126128274,0.13830878998299248
-0.39014604665381236,0.2007945454141558,0.021250303996062245
0.2617571690892651,0.22014058370496994,-0.29942975735905314
-0.010594520357806557,0.5081471720938517,0.24361552270866416
0.35789619459052924,0.8211634282065436,0.07001459661301303
0.1028621467378884,0.16918093124931216,-0.1923862488098024
0.38764359119605557,0.015900558288420956,0.18586185286094464
0.2876745178962558,0.07517761729116834,0.18249845946681198
-0.09180409716640922,0.19752376715268607,-0.00927493582293881
-0.11271052270345176,0.223708528846537,-0.42173965156372983
0.12500032475248238,0.17799369224734793,0.36686372481176327
-0.2548471620547512,0.6277003859184025,-0.0944514964506796
0.2789198557536682,0.8156076835065146,0.24240873766973176
-0.05170299763373823,0.5701232085354458,0.24573815968195836
-0.06303847475281292,0.5980638508502909,0.24865381498607847
0.23856259032783622,0.2008948441959991,-0.14849858656243597
-0.08312780762253849,0.20686936276484594,0.07866236142822965
-0.1785519538418082,0.8121993454317218,0.07346537527294764
0.019316938491961484,0.6956287049765357,-0.29910676767931044
-0.05488210039334285,0.4546509033139146,-0.21262776795037053
0.31282764291498677,0.0884978673788223,-0.004461525104801474
0.14837676874549816,0.8139846898270684,0.0044261239926447205
0.03899736054899659,0.21875201132806374,0.4051988742540636
-0.3405001659406858,0.2404160834965705,0.1543202965426283
-0.24124703735294087,0.6947941213211641,0.15559984901622498
-0.4520413463382182,0.13912836015260083,-0.08644764895357898
0.3727905359083538,0.2004709647710577,-0.005175237025184704
0.2257977546911123,0.2424188733007926,-0.14803063998505403
0.14926543787281665,0.28054905706625655,-0.27742543906061296
-0.09235304906527222,0.8077051875307342,-0.0988317741787603
0.22961487318464216,0.23867487824407274,-0.1958058097366607
0.33428000601038665,0.08661355944860989,0.1311646329784101
