x,y,z
-4.066208113491826,0.24821794609698106,-7.60302794593086
-5.772981763243048,0.9949012504391517,-6.556333739715409
7.227636602561768,-0.7695793746265225,-0.6016561718939588
-1.3693607419148608,-0.13602809210711464,-7.804860010946078
-2.413433272837657,1.7833705660368824,8.000388604068196
1.826403808603771,0.2594893444610166,-7.088245782739418
-0.7424901519185301,0.7818680152781252,9.040378429020398
5.24933379317916,1.4330730988304803,1.7262556490554632
-1.0661201312695785,-0.35,2.01104901954309
1.0079506399806668,-0.05,1.8954305014517048
6.722422819840796,1.2394397769974024,-3.876395571713128
-6.923485942581164,0.8082074594598585,-9.595617208072538
5.248899728380782,0.3072406637697882,2.2897844054011425
7.061598244626894,1.1084928381042383,3.4432166939595343
8.734403694010924,0.2878957643828035,3.161535556671404
4.964459319024506,-0.8604485765157894,4.70145488233238
5.738633599118237,0.4169357127879283,6.527682735886246
-2.974099137672372,0.988502423507282,9.84163417131262
0.371314153122033,-0.4905718818558545,-8.146728034034796
0.11786469036575223,-0.35,1.4293316552827586
-7.216977151743665,0.8585366740873758,-9.13707112081479
-7.516959369225978,0.9409312022772529,4.879755248609586
4.542136031665724,-0.3011356151851077,-3.5268668360298276
4.507654901814334,1.8789560948832895,9.71383760385327
0.8652572836396936,-0.35,0.005053901173473374
-4.36562666388941,1.3017041116869799,8.912227956790627
5.500584187409942,0.3292448856611976,1.3813021076987635
8.933628951774352,-0.8115864418142311,2.8738782949612367
-4.293021477843185,1.6662881866909371,10.673848182951447
3.094298394088488,0.53904027986283,6.396137706083364
7.904202744441257,0.8441551304581105,1.4762180027145937
3.5147619937558248,1.1127731242727035,-6.557332108766077
1.3837064958514085,-0.06199310447516582,-7.912269246323603
-0.06398314775172609,1.2698553435356847,-8.179889282736838
-8.016077419978812,1.605999724386812,7.263294677209211
4.936743729364385,1.2593114076223373,5.954454867451035
6.034493098481013,1.2400686702963473,-3.2326610088738184
7.439547725471461,0.8016658537417912,-2.748514055885443
6.435066591455752,-0.1903938948435936,3.1839083555111176
6.647961552536588,0.14326739223779672,-0.5552155798462058
-4.492833259097627,1.4864350592025166,10.079196924075058
-10.15968811396379,1.0264520181514392,3.131531424527997
6.187931884474978,0.35487389955545157,3.063547865107909
-6.554355443498754,0.9219897490100595,-7.125425384651675
6.760722943792433,1.405491879718941,3.0511414182768695
2.647761684351053,-0.575928780583999,4.13800593565331
-3.915833877284139,1.4086919955092385,8.313082849209822
-0.7233580873969119,-0.4646445267540378,-9.474272080834806
-7.679892968333785,1.2026097218327414,2.2299977141296923
-7.898433686708645,0.5053850447517122,-4.217631868650922
-5.80296269058016,0.7397052771469919,9.352722621801899
-4.00858055691521,0.8124502084783081,-4.378687236305993
-5.411567740455801,1.0515764982307185,6.643361106138151
1.9414647396047866,0.251595478845332,-7.171043962661465
-10.799868096504078,1.1306396834533712,3.4243547739927025
5.207841953973359,1.2391343510442803,7.368582008320996
0.5352708151117003,-0.48880379565245713,-7.039997799115137
-2.248633757191647,-0.35,-0.3786101021414634
0.6777306216223643,-0.35,0.012999313075661156
5.014125849106696,0.7833711681177146,3.0102858384177216
-9.002813058338669,1.5950337460942001,-2.876381234822924
-6.752389245563115,1.5728052468643932,6.366043677633673
-7.369564009471297,1.061050245155663,2.3884531217475624
-10.043214427655073,1.0346339436311243,3.4762214855179634
-1.8053813580830482,0.2997754256709564,-8.952123088303203
7.021870782204366,1.4513500731014561,1.6145248414253168
2.3275301572897296,1.968610799490908,9.816665858660317
4.915393896271525,0.9566036769766755,-5.20038101789385
6.763721565228447,-0.08768601170620482,1.1353387404150967
1.126271227859648,-0.12737016113400101,2.3319087622213583
6.99587355031012,0.7968512143581846,-1.50587152065085
-6.262060087701685,1.592953332697093,8.428704947652284
-6.562213952169203,1.686370713776738,-6.491376256295221
1.4712890558220972,-0.05,-1.2943620381492724
-10.48943948950276,0.9386394622820461,-0.1298073655395527
-0.21330292946826598,-0.2806597964006061,-9.895018544904076
-10.339478612501011,1.0546394952350528,3.5973047376183653
-6.135225579622862,1.301635505943155,6.879306909104862
0.3045386083547085,2.963225661889879,11.660227886100571
-7.3529813198440355,1.0182186250236895,0.1933844073538542
6.2084948139691996,-0.8249777026290334,0.34809415397124444
-8.276590632740433,0.9764186098743242,-4.7520021181993135
-8.108528799119846,0.25341585379928944,-4.185623775519906
5.221184534718769,-0.08860136875299554,-2.03533241769811
6.580966585340561,0.37301654974986675,3.29111792274175
1.8903110509730445,-0.05,0.09609710741325372
7.718602775255445,-0.006884933340147503,-0.5675735698171488
-2.29060448863753,2.4891837496725326,9.951878812271353
-6.405410035847776,1.433180236950852,7.176671961669221
3.3848789887310935,1.228924836084601,5.534850470319825
2.674369216974853,-0.6459689846404262,5.574209518858265
-9.300116138372776,1.2436671442387444,-3.286083006379369
5.624464513920037,-0.6458014513629413,2.856316149759834
3.9518084231507338,0.5127289100230314,-4.9340451708002195
-6.814962177455761,1.0021565367742844,-6.51774722740606
-5.544514383657992,0.9942288918886931,-6.280961829640665
6.583329350331999,0.8001309470801585,-1.8695152992433826
-5.568781836779866,0.4549182034582081,8.08719045234026
-4.916229547544704,0.6994916543251857,8.90807277515995
0.6250313233505667,-0.15201853540678867,-9.597389358324683
-3.2044032039113386,2.3924081740201335,9.595567476488737
6.13615217877002,1.1461605092125562,-5.961737093154716
-0.34706502575110243,0.6491371463671226,10.826700877830476
-2.012026018674498,-0.35,1.0284533820538209
-7.671580271839,1.0856285244534936,6.777331704452145
-8.048503659260389,1.033904912142554,3.2538947485588166
0.7775235614751708,-0.05,-1.8734501411138635
-4.465927516101582,2.295910617750224,10.427718810915481
5.325900027879517,1.2439595233803171,-3.473246640161965
-6.620399147719027,0.42171519752193753,-7.436243735483842
-0.9256224086530822,2.436214490736634,10.733361086741827
5.885574282690099,-0.09008583530578836,-6.957718761539822
3.636631004440098,1.346307635382299,10.305883208475114
5.8550924797006365,0.1844411543377107,-5.8921613474248735
5.69608512590477,0.24338852902119967,6.957496761684343
6.321826782787887,0.7954045502647326,3.3497709988040225
-9.708333926208331,0.7199785362084518,-2.0091740654116608
2.0852509031004183,-0.05,-0.6350671322226178
1.1622673199495377,-0.35,-1.8991828422736474
8.861005065684235,1.440896493171911,2.4664262777115136
3.863393358898607,0.6640142406796579,3.929938170601409
7.650603179022059,-0.6596873355622248,1.3171374431948586
6.687788787448318,-0.012057519844578257,3.3679834429739812
6.513251884398842,0.7997875354073529,3.2850812587267035
-4.402199952369004,0.8723691785560466,9.308780601757574
-7.101693778607088,1.9201283585022295,-6.155579596996269
-7.431570542454531,0.5591788093776711,-1.9569680155841307
6.9189739544282745,1.244404604278066,-5.4936756526481325
4.413764564982385,1.2289260340988402,6.872891341036078
8.369563490285824,1.190835534435947,3.3857058755245046
-11.489934084878909,1.0696419216380872,0.537967712205861
-6.2246899666666,0.14286762564810288,-5.446892682666746
-7.804105159993435,1.5651543721387502,0.39266951158897345
-7.368936398602795,1.9504898710344254,-3.7924344884973333
-0.4671458513749782,2.9474493237034776,11.255324754368164
0.8708754340962266,-0.05,1.1118662041714096
6.398196898347527,-0.43201317307382936,-3.320608701135252
-7.185851351736597,1.5521484374833618,-6.47376906350758
0.6374285729113891,-0.35,-1.5343525236447828
0.36885596646974905,1.2610151114644417,-7.42819418751606
5.758137192376866,-0.4895037466322558,6.4404336496097185
1.1424077001576594,-0.05,-2.153335913124588
7.911867339480153,0.8024012823925957,-3.211606515688615
-7.811686826082156,1.0093123382366798,-3.9525997092300527
-1.7302972329814743,2.073422582757834,9.615972992660714
-2.723616968743035,0.4088459951086564,-8.959109754168269
-7.434287881435087,1.5319917426946474,-0.5696953710903444
-7.80447761149166,1.3375741912742314,-2.374434165448667
4.425382175003503,0.3961040150030076,4.4810756466470085
6.24330127793017,-0.0860005287849912,5.631123665394254
5.952391274188191,0.5131750816936415,-0.7000271580429376
4.867682200173437,1.1593973602838905,-5.131829577370447
5.166019755380301,0.7605245845095747,4.107544037124393
-2.0599123688427206,1.8370820179299543,10.554325042557219
-0.4728812263567911,0.6482113431206197,9.442585898080777
-7.413467661725202,0.7991311014551987,-8.313244015605873
0.9036564213442453,-0.05,0.45015865304235314
0.05695354149417314,2.4385323940985657,12.119080952678893
7.946977225747121,-0.11845506717635049,-0.5378352820233191
6.457733121200585,-0.42341028851300216,-5.788598895625968
