x,y,z
-0.3973932597855201,0.4986572423931,0.2120078325687531
-0.3951201865156716,0.6335543841042895,0.09542706192930103
-0.013077067403179779,0.053659242441456145,0.44425390325139635
0.3763495739496422,0.0697691213520931,0.029277744200328984
-0.24817838802527706,0.2580815300107964,0.11213761795382654
-0.28833744118231047,0.7547062441412754,0.1530974268252859
-0.2497152942074333,0.5633081175905066,0.36382400606121884
-0.2831932019724592,0.30334049740514946,-0.2521444862648318
-0.25009891918644467,0.39143712017992194,0.08962137266598713
-0.30906884826505926,0.39116304548012115,-0.30759207411528666
-0.3948619445142722,0.4310615929470985,0.2543949508290233
0.008993346446530298,0.00041546185585888333,0.0427655310914172
-0.2538400227067734,0.4124557407903884,-0.20019695825819647
-0.2975264646423592,0.17285010211991542,-0.2797882005898994
-0.3782594063972093,0.13877457541640317,0.06028985005733105
-0.19577910134146692,0.03203485618446433,0.17403037090857854
-0.21863555238925783,0.047992289522649265,0.04348283526917124
0.048528761912097235,0.046767224713676885,-0.17128970438877744
-0.293177172474294,0.928410230769642,0.22069445871797133
-0.27132800841642507,0.4786377938798041,-0.2614715190166583
-0.21595780253262672,0.023430002070766412,0.021124661186177878
-0.22715093349807455,0.05828605632370637,0.20905775424004475
-0.31734848617986916,0.574053262379234,-0.19713504855115727
-0.33925096659755044,0.720735643737178,0.19969434178980852
-0.08940776187315808,0.043912331369142354,-0.12648026466694245
-0.24931709127281507,0.543021263938795,0.40508093308811693
-0.14045847160128613,0.03074232684250086,0.3091225702476685
-0.36497661487775457,0.12950127436329018,0.22560212560689022
0.3526856416555184,0.09398209935659782,0.3034104070297502
-0.279240090831272,0.7070547568676334,-0.1018621150915926
-0.3826018161788221,0.6331678963744022,-0.02834436785150673
-0.23597799824317453,0.024530637644506213,0.12218626676153879
-0.24828022403032435,0.36107801989403454,0.18432718391814257
-0.29986755477765664,0.8152463845285036,0.18691677050523453
-0.3690264478858484,0.6305305979694089,0.29731597358179707
-0.392757065715846,0.5351388841876334,0.29720797205311217
-0.3592963340534187,0.4338278685700114,-0.2520982982291374
-0.2489214399416832,0.3334726601194154,0.11789713271990698
-0.24802450782219662,0.4255276412229787,0.35274163020169114
-0.38146835698980475,0.6730450653680082,0.13711861423786675
-0.31025884176545193,0.65871957300353,-0.13835426308308
-0.34414683561928844,0.07561243659697757,0.06015375187895499
-0.2898112416628323,0.7953013177822634,0.15910797178691316
-0.38942448831492243,0.4144822674260991,0.33922677573405674
-0.25334552172871794,0.38783282148259035,-0.22016021976925593
0.06218355633669395,0.001561644910670065,-0.045392930595189646
-0.31500627026616007,0.7178010079242704,0.24917071114605496
-0.29746364671220654,0.8555212895969161,0.08275270232611656
-0.26199248325769553,0.15420509062549634,-0.29676144966540685
-0.2521369676586874,0.4738957978507046,-0.09659414413752454
-0.2503716274377728,0.5698196404944028,0.17740747372568041
-0.3473362155040537,0.0862113328963522,0.029346840811309664
-0.2566793143737295,0.0970819840593265,-0.111897472702854
0.23820969147126134,0.003530725749393273,0.23793085174746148
-0.042415855411355154,0.029030598426303414,-0.33976184768515433
-0.3915207998270091,0.5907320905412146,0.2525313874799637
-0.29544069427775815,0.763223952109469,-0.015288995339472701
-0.24736684266133235,0.32825645244424606,0.26244469522168157
0.12904241611168726,0.03473009583173759,-0.14957587112969606
-0.31954252598597493,0.8969252893384143,0.0016828401850895835
-0.30224645922923027,0.4752055325014219,0.45206236524587956
-0.14494645474461165,0.011184395858356004,0.23992971751441072
-0.3800280520576657,0.46579200871959253,-0.16983790192484466
-0.3064170755079574,0.7543590853329033,-0.03383287602375612
-0.25060482554252006,0.4120832082058526,0.06517455282711349
-0.2729055008179653,0.756809446373555,0.15316073137242306
0.03281666108676097,0.07306839329652909,-0.2057010806611606
-0.25054705323508586,0.2949603257367131,-0.037451858121923864
0.24234248982258083,0.041435392105868045,0.34544883597771253
-0.3236440649848441,0.15832478924080148,-0.14882193678885067
-0.37301764069220983,0.33110630235354416,-0.1813808282286136
